Date,Close,Log_Returns,EWMA_Volatility,VaR_EWMA
2016-04-25,7855.0498046875,-0.0056175110317398,0.010162251573063956,-0.023637397158946763
2016-04-26,7962.64990234375,0.0136052345659834,0.009948289371730675,-0.02313972107864555
2016-04-27,7979.89990234375,0.0021640210559946,0.01020472920728394,-0.023736200136142444
2016-04-28,7847.25,-0.0167627158699707,0.009908041558764352,-0.023046104665685883
2016-04-29,7849.7998046875,0.0003248769344116,0.010446934903531825,-0.024299570585615028
2016-05-02,7805.89990234375,-0.0056081833742117,0.010128991788290895,-0.02356003489956462
2016-05-03,7747.0,-0.0075741738575637,0.009916036981272084,-0.023064702018438868
2016-05-04,7706.5498046875,-0.0052350803802913,0.009791333342634921,-0.022774641354968827
2016-05-05,7735.5,0.0037495319075121,0.00957926720079805,-0.022281375509056265
2016-05-06,7733.4501953125,-0.0002650218241854,0.009332746534089269,-0.02170796843829164
2016-05-09,7866.0498046875,0.0170009042776952,0.009048666343247474,-0.021047197914393627
2016-05-10,7887.7998046875,0.0027612316174809,0.009711205157522714,-0.022588263196397833
2016-05-11,7848.85009765625,-0.0049502005585438,0.00943962495428333,-0.021956567643663025
2016-05-12,7900.39990234375,0.0065463420522076,0.009232031047124207,-0.021473704215610907
2016-05-13,7814.89990234375,-0.0108812233515407,0.009093285933898234,-0.021150983082247294
2016-05-16,7860.75,0.0058498663461592,0.009210355011000416,-0.021423285755586968
2016-05-17,7890.75,0.0038091656381104,0.009044006702729515,-0.021036359590548854
2016-05-18,7870.14990234375,-0.0026140778146703,0.008817992876850665,-0.020510651431554647
2016-05-19,7783.39990234375,-0.0110838613858264,0.008573306400851822,-0.019941510688381337
2016-05-20,7749.7001953125,-0.0043390900326874,0.008744289947018364,-0.020339218416764716
2016-05-23,7731.0498046875,-0.0024094956185153,0.008544267810384976,-0.019873966926955453
2016-05-24,7748.85009765625,0.0022997953380331,0.008304973318366812,-0.019317367938521207
2016-05-25,7934.89990234375,0.0237262813366222,0.008071652273572488,-0.018774663188329606
2016-05-26,8069.64990234375,0.0168393595342784,0.009747751626083457,-0.02267327028227012
2016-05-27,8156.64990234375,0.0107234347618368,0.010311711003973371,-0.023985039795242063
2016-05-30,8178.5,0.0026752262230023,0.010336876897070014,-0.024043575662584853
2016-05-31,8160.10009765625,-0.0022523239460265,0.010043374565688733,-0.023360889239791995
2016-06-01,8179.9501953125,0.0024296262330994,0.009753029688060556,-0.022685547054428854
2016-06-02,8218.9501953125,0.0047564254428807,0.009474622833040534,-0.022037972709652284
2016-06-03,8220.7998046875,0.0002250167286977,0.009259577967612327,-0.02153777835266627
2016-06-06,8201.0498046875,-0.0024053331374929,0.008977663116963443,-0.02088204441005697
2016-06-07,8266.4501953125,0.0079430070714572,0.008724085429964787,-0.020292222710098097
2016-06-08,8273.0498046875,0.0007980422292402,0.008679203205029688,-0.020187826654899054
2016-06-09,8203.599609375,-0.0084301856371499,0.008417069945160536,-0.019578104692443407
2016-06-10,8170.0498046875,-0.0040980298028367,0.008417857462955156,-0.019579936458833692
2016-06-13,8110.60009765625,-0.0073031447296469,0.00822291528027185,-0.019126500941912324
2016-06-14,8108.85009765625,-0.0002157902993896,0.008170649358567943,-0.019004930408029037
2016-06-15,8206.599609375,0.0119825911101933,0.00792191480712999,-0.018426373841384357
2016-06-16,8140.75,-0.0080563476172897,0.00822230378553267,-0.019125078605148994
2016-06-17,8170.2001953125,0.0036110989197415,0.008212440988215766,-0.01910213773858987
2016-06-20,8238.5,0.0083248762334282,0.00801123822453934,-0.018634140110278506
2016-06-21,8219.900390625,-0.0022601974495153,0.008030401949779034,-0.018678714935186035
2016-06-22,8203.7001953125,-0.0019727952444882,0.007805422710985084,-0.018155413225751305
2016-06-23,8270.4501953125,0.0081036488925214,0.007583050938766833,-0.017638176483571653
2016-06-24,8088.60009765625,-0.0222332696976114,0.007615290498065874,-0.017713165698501225
2016-06-27,8094.7001953125,0.0007538756415223,0.00917454016801605,-0.021339980430805334
2016-06-28,8127.85009765625,0.0040868972986644,0.008896963289001502,-0.020694336610217495
2016-06-29,8204.0,0.0093253922536919,0.008683821865496771,-0.02019856965914549
2016-06-30,8287.75,0.0101566807593836,0.008723646766191995,-0.020291202378162582
2016-07-01,8328.349609375,0.0048867894542098,0.008816199973349998,-0.020506481138012095
2016-07-04,8370.7001953125,0.0050722259326849,0.008631031324359637,-0.020075778860460518
2016-07-05,8335.9501953125,-0.0041600260138615,0.00845982672242669,-0.01967755695636448
2016-07-07,8337.900390625,0.0002339226096985,0.008265161648100773,-0.0192247659934824
2016-07-08,8323.2001953125,-0.0017646132140196,0.008013576382135595,-0.018639578664847396
2016-07-11,8467.900390625,0.0172357704308392,0.007781464748624624,-0.018099687005300878
2016-07-12,8521.0498046875,0.0062569595942416,0.00864537037706991,-0.02010913149706461
2016-07-13,8519.5,-0.0001818960901539,0.008520965662479408,-0.019819766130927105
2016-07-14,8565.0,0.0053264781029264,0.008261502868312808,-0.01921625567169559
2016-07-15,8541.400390625,-0.0027591572520208,0.008115390687047024,-0.018876398738071377
2016-07-18,8508.7001953125,-0.0038357821106622,0.00789713675756522,-0.018368740098096702
2016-07-19,8528.5498046875,0.0023301434628515,0.007713992240964144,-0.0179427459524826
2016-07-20,8565.849609375,0.0043639864706521,0.007500740618731186,-0.01744672267916874
2016-07-21,8510.099609375,-0.0065296748506876,0.007350381344847145,-0.01709698700811446
2016-07-22,8541.2001953125,0.0036478885225085,0.0073037400541872,-0.01698849936603943
2016-07-25,8635.650390625,0.0109974930243212,0.007137392177311619,-0.016601574204426827
2016-07-26,8590.650390625,-0.0052245810557146,0.007425800713484288,-0.017272412459564453
2016-07-27,8615.7998046875,0.0029232563005614,0.007312437356631825,-0.017008729291525627
2016-07-28,8666.2998046875,0.0058442139411648,0.007125739353422287,-0.01657446973606024
2016-07-29,8638.5,-0.0032129615963578,0.007055415072718451,-0.016410895459143118
2016-08-01,8636.5498046875,-0.0002257817306269,0.0068856035516592405,-0.016015913861159393
2016-08-02,8622.900390625,-0.0015816745902789,0.006676069407801128,-0.015528537442545424
2016-08-03,8544.849609375,-0.0090927837382057,0.006484274072252301,-0.015082421492058854
2016-08-04,8551.099609375,0.0007311673892417,0.006669616525410222,-0.015513528038104176
2016-08-05,8683.150390625,0.0153245270883402,0.006468912881259806,-0.015046691361810308
2016-08-08,8711.349609375,0.0032423172214172,0.007309342765412337,-0.017001531272349095
2016-08-09,8678.25,-0.0038068328301676,0.007131034947355569,-0.016586787287549053
2016-08-10,8575.2998046875,-0.0119339403558223,0.006976394371521192,-0.016227093308158292
2016-08-11,8592.150390625,0.0019630860910883,0.00736851475307965,-0.017139165315663268
2016-08-16,8642.5498046875,0.0058486143833095,0.007160204711209922,-0.01665463615827428
2016-08-17,8624.0498046875,-0.0021428662849281,0.0070883564405527805,-0.016487517080725766
2016-08-18,8673.25,0.0056887871001746,0.006892432209425887,-0.016031797319124613
2016-08-19,8666.900390625,-0.0007323592374647,0.006826201167274979,-0.0158777439150816
2016-08-22,8629.150390625,-0.0043651652530661,0.006620678366806676,-0.015399697881192328
2016-08-23,8632.599609375,0.0003996372089627,0.006507431073449363,-0.015136284676843218
2016-08-24,8650.2998046875,0.002048290749933,0.006309947877683295,-0.014676938763491344
2016-08-25,8592.2001953125,-0.0067391421502295,0.006138260778568372,-0.014277594570950033
2016-08-26,8572.5498046875,-0.0022896225356679,0.006175962506187042,-0.01436528878939106
2016-08-29,8607.4501953125,0.004062914858462,0.006014025638996623,-0.013988623636306145
2016-08-30,8744.349609375,0.0157796028316789,0.005915135734042364,-0.01375860571738254
2016-08-31,8786.2001953125,0.0047745981624819,0.006915869637185763,-0.016086312776094087
2016-09-01,8774.650390625,-0.0013154039773133,0.006806416452511967,-0.015831724668542838
2016-09-02,8809.650390625,0.0039808288831956,0.006606926962433894,-0.015367712114621238
2016-09-06,8943.0,0.0150233474468299,0.0064794455603513525,-0.015071190373377246
2016-09-07,8917.9501953125,-0.0028049819116828,0.007280541188254736,-0.016934538803880517
2016-09-08,8952.5,0.0038667014380895,0.007092106781890225,-0.016496240374676664
2016-09-09,8866.7001953125,-0.0096301143518348,0.006940978510993154,-0.016144716016570075
2016-09-12,8715.599609375,-0.0171882299396912,0.0071309815505601675,-0.01658666308660295
2016-09-14,8726.599609375,0.0012613090035687,0.008094810616039486,-0.018828529492907847
2016-09-15,8742.5498046875,0.0018260991839711,0.00785428898113138,-0.01826907617011159
2016-09-16,8779.849609375,0.0042573919410826,0.0076281414754156545,-0.017743057071816812
2016-09-19,8808.400390625,0.0032465772692253,0.007468919131656122,-0.01737270590023214
2016-09-20,8775.900390625,-0.0036964832905136,0.0072849216641916415,-0.016944727790909758
2016-09-21,8777.150390625,0.0001424253843608,0.007120794756010524,-0.01656296860248048
2016-09-22,8867.4501953125,0.0102354930170989,0.0069039548071522005,-0.016058598881436018
2016-09-23,8831.5498046875,-0.0040567760733005,0.007147771365861726,-0.016625716196994374
2016-09-26,8723.0498046875,-0.0123615900172105,0.0070009030342698675,-0.01628410045771171
2016-09-27,8706.400390625,-0.0019104927510736,0.0074323898688611586,-0.017287738834971055
2016-09-28,8745.150390625,0.0044408733836031,0.007221149005947687,-0.01679639258783432
2016-09-29,8591.25,-0.0177550621960591,0.007085165825348408,-0.016480095709760396
2016-09-30,8611.150390625,0.0023136770509358,0.008130321906387196,-0.018911128754256618
2016-10-03,8738.099609375,0.0146348095219124,0.007902986292102015,-0.01838234611542929
2016-10-04,8769.150390625,0.0035471948830647,0.008459339204555088,-0.019676422989795134
2016-10-05,8743.9501953125,-0.0028778699216004,0.008247529938312789,-0.019183754636515546
2016-10-06,8709.5498046875,-0.0039419526365027,0.008027289280666478,-0.01867147486683023
2016-10-07,8697.599609375,-0.0013730217286708,0.007842414821920517,-0.018241456875787123
2016-10-10,8708.7998046875,0.0012869056479532,0.007610937744113928,-0.017703041192808997
2016-10-13,8573.349609375,-0.0156754771216134,0.007385807911995502,-0.01717938920330154
2016-10-14,8583.400390625,0.001171641761961,0.00812529285512437,-0.018899431181019284
2016-10-17,8520.400390625,-0.0073668169692744,0.007882989636409862,-0.01833583389428934
2016-10-18,8677.900390625,0.0183162749892034,0.007852976098703468,-0.018266022405584267
2016-10-19,8659.099609375,-0.002168862965894,0.008837320598417065,-0.020555607711918094
2016-10-20,8699.400390625,0.0046433567024341,0.00858455469034613,-0.0199676742097451
2016-10-21,8693.0498046875,-0.0007302693005771,0.008400389881762246,-0.019539306864978984
2016-10-24,8708.9501953125,0.0018274215664756,0.008146444301089809,-0.018948629444334897
2016-10-25,8691.2998046875,-0.0020287520787162,0.007910944927163273,-0.018400857900581772
2016-10-26,8615.25,-0.0087886141432832,0.007686027371925462,-0.017877699667098623
2016-10-27,8615.25,0.0,0.007756603642693058,-0.018041860072904054
2016-10-28,8638.0,0.0026371858270232,0.007520306248129052,-0.017492232333148176
2016-11-01,8626.25,-0.0013611945858348,0.007319767116984327,-0.017025778314105545
2016-11-02,8514.0,-0.0130980125467139,0.007104605706870882,-0.016525312874181672
2016-11-03,8484.9501953125,-0.0034178384703509,0.007598708632098526,-0.017674596278261172
2016-11-04,8433.75,-0.0060525159761116,0.007414637394475981,-0.017246446579551135
2016-11-07,8497.0498046875,0.0074775084884729,0.0073400418124512775,-0.017072937255761672
2016-11-08,8543.5498046875,0.0054575679826926,0.00734836233263794,-0.01709229078571585
2016-11-09,8432.0,-0.0131425976316571,0.007248836191456589,-0.016860792981328025
2016-11-10,8525.75,0.0110570040404547,0.007730236795415451,-0.017980530786136338
2016-11-11,8296.2998046875,-0.0272813871024,0.007969103309622805,-0.018536134298182644
2016-11-15,8108.4501953125,-0.022902856859881,0.01021531477927795,-0.023760822176600513
2016-11-16,8111.60009765625,0.0003883961302774,0.01138261603578028,-0.026475964899224932
2016-11-17,8079.9501953125,-0.0039094394399234,0.011036265765292312,-0.02567035417006992
2016-11-18,8074.10009765625,-0.0007242886837538,0.010742822502661906,-0.024987805141191595
2016-11-21,7929.10009765625,-0.018121871425978,0.010417063734571365,-0.024230090246612993
2016-11-22,8002.2998046875,0.0091894274947825,0.011032154697877258,-0.025660791827262504
2016-11-23,8033.2998046875,0.0038664021768522,0.01093035524135119,-0.025424006291382868
2016-11-24,7965.5,-0.0084756620986245,0.010639607591805041,-0.024747727258538528
2016-11-25,8114.2998046875,0.0185081971326499,0.010522327955625757,-0.02447493482478551
2016-11-28,8126.89990234375,0.0015516218520139,0.011163754929926604,-0.025966893967009283
2016-11-29,8142.14990234375,0.0018747258935887,0.01083033289006537,-0.02519135430229205
2016-11-30,8224.5,0.0100632436210104,0.010510433849733289,-0.02444726913447963
2016-12-01,8192.900390625,-0.0038495313077255,0.010484140349002895,-0.024386110451780737
2016-12-02,8086.7998046875,-0.0130348946163291,0.010208393625026645,-0.023744723571811975
2016-12-05,8128.75,0.0051740815952034,0.010399669756237642,-0.024189631853008757
2016-12-06,8143.14990234375,0.0017699108511295,0.010162195156446514,-0.023637265933894595
2016-12-07,8102.0498046875,-0.0050599790817267,0.009862147476036821,-0.022939355029261647
2016-12-08,8246.849609375,0.017714169916451,0.009641703115487647,-0.022426601446624266
2016-12-09,8261.75,0.0018051676124941,0.010305930408211856,-0.023971594129500777
2016-12-12,8170.7998046875,-0.0110696301085065,0.010001749211549114,-0.02326406866606324
2016-12-13,8221.7998046875,0.0062223400515642,0.010069016371901931,-0.02342053208104389
2016-12-14,8182.4501953125,-0.0047974988003114,0.009880538254508677,-0.022982131979987185
2016-12-15,8153.60009765625,-0.0035320811496494,0.009651346730442347,-0.0224490324950089
2016-12-16,8139.4501953125,-0.001736925332793,0.009397240016271239,-0.0218579802778469
2016-12-19,8104.35009765625,-0.0043216675473717,0.009120890707858898,-0.021215191786479796
2016-12-20,8082.39990234375,-0.0027121205636996,0.008906167362554148,-0.020715745285300947
2016-12-21,8061.2998046875,-0.0026140364419853,0.008660367425320808,-0.0201440146312962
2016-12-22,7979.10009765625,-0.0102491742213465,0.008420916654157428,-0.019587052137570178
2016-12-23,7985.75,0.0008330679821808,0.008541654487958454,-0.019867888338991366
2016-12-26,7908.25,-0.0097521850030884,0.008283954963900832,-0.019268479246033338
2016-12-27,8032.85009765625,0.0156328778358968,0.008379306772840383,-0.019490267553626733
2016-12-28,8034.85009765625,0.0002489466427699,0.008981270914502636,-0.020890436147133134
2016-12-29,8103.60009765625,0.0085200765943986,0.008707878735442194,-0.020254525938638544
2016-12-30,8185.7998046875,0.0100925025171995,0.00869672497307817,-0.020228582287379823
2017-01-02,8179.5,-0.0007698979027411,0.008786726362275116,-0.02043792551865192
2017-01-03,8192.25,0.0015575613575361,0.008521134380022954,-0.019820158567933392
2017-01-04,8190.5,-0.0002136393470761,0.008270351086744383,-0.019236836627767435
2017-01-05,8273.7998046875,0.0101189259729877,0.008018573637397757,-0.018651202280587184
2017-01-06,8243.7998046875,-0.0036324930615801,0.008159854873616097,-0.01897982243603104
2017-01-09,8236.0498046875,-0.000940542632975,0.007961151802064413,-0.018517639091601826
2017-01-10,8288.599609375,0.006360193250249,0.007722060538564124,-0.017961512812700153
2017-01-11,8380.650390625,0.0110444941375065,0.007647190942719102,-0.01778736613276463
2017-01-12,8407.2001953125,0.0031629810720875,0.007892376612956688,-0.018357668001737257
2017-01-13,8400.349609375,-0.0008151796539613,0.007691066183595352,-0.01788941994304279
2017-01-16,8412.7998046875,0.0014810071904502,0.0074594383280587075,-0.017350653551064556
2017-01-17,8398.0,-0.001760750075312,0.0072412864808536976,-0.0168432323544657
2017-01-18,8417.0,0.0022598879674375,0.007033922842453528,-0.016360904531546906
2017-01-19,8435.099609375,0.0021480547533008,0.006842070734645782,-0.01591465652878609
2017-01-20,8349.349609375,-0.0102178802464588,0.006654468000900837,-0.015478292570095347
2017-01-23,8391.5,0.0050356440298158,0.006920211869326746,-0.01609641280805401
2017-01-24,8475.7998046875,0.0099957322821512,0.006821835165488074,-0.01586758859492526
2017-01-25,8602.75,0.0148668985383623,0.00705266394740106,-0.016404496341654865
2017-01-27,8641.25,0.0044653286907273,0.007747073315689611,-0.018019692532294036
2017-01-30,8632.75,-0.0009841380903137,0.007590287601937344,-0.017655008962106263
2017-01-31,8561.2998046875,-0.0083110852188643,0.007363004114773039,-0.01712634757096209
2017-02-01,8716.400390625,0.0179543284874153,0.0074233043901909546,-0.01726660601158416
2017-02-02,8734.25,0.00204572496732,0.008434488477157543,-0.019618620197868447
2017-02-03,8740.9501953125,0.0007668233343177,0.008192878587989703,-0.019056635595664048
2017-02-06,8801.0498046875,0.0068521085989636,0.007945511000914353,-0.018481258588126784
2017-02-07,8768.2998046875,-0.0037280876822229,0.00788418416177802,-0.018338612360295676
2017-02-08,8769.0498046875,8.553173850807276e-05,0.007698354146764231,-0.0179063717453736
2017-02-09,8778.400390625,0.0010657487804178,0.00746386067096375,-0.017360939920661685
2017-02-10,8793.5498046875,0.0017242727924366,0.007241188602460482,-0.01684300468932308
2017-02-13,8805.0498046875,0.0013069223565665,0.0070332859058610435,-0.016359423017032786
2017-02-14,8792.2998046875,-0.0014490821077153,0.006826534022352352,-0.01587851813599157
2017-02-15,8724.7001953125,-0.0077182103048163,0.006628081403402358,-0.015416917344313883
2017-02-16,8778.0,0.0060904853366915,0.006698493974266367,-0.01558069698414357
2017-02-17,8821.7001953125,0.0049660260841438,0.006663578087639787,-0.015499482631850145
2017-02-20,8879.2001953125,0.0064968675020789,0.006574097767631124,-0.015291351407509994
2017-02-21,8907.849609375,0.0032213817527225,0.006569489554847037,-0.015280632704574209
2017-02-22,8926.900390625,0.0021363673161383,0.006418047947341626,-0.014928379525516622
2017-02-23,8939.5,0.0014104252886116,0.006244493815008654,-0.014524692613710128
2017-02-27,8896.7001953125,-0.0047992157934504,0.006064110717576465,-0.014105121529082859
2017-02-28,8879.599609375,-0.0019239764630964,0.005995746892694056,-0.013946107272406376
2017-03-01,8945.7998046875,0.0074276596143023,0.005832164527772544,-0.013565614691598938
2017-03-02,8899.75,-0.0051609401115677,0.005939991762201702,-0.01381642083888116
2017-03-03,8897.5498046875,-0.0002472504647169,0.005896152150091951,-0.013714449901113878
2017-03-06,8963.4501953125,0.0073792833177025,0.0057168524149176754,-0.013297398717098513
2017-03-07,8946.900390625,-0.001848072076356,0.0058299817134265875,-0.013560537465430242
2017-03-08,8924.2998046875,-0.0025292759007722,0.005670475094391959,-0.013189525069555697
2017-03-09,8927.0,0.0003025208654424,0.005532527878220402,-0.012868659844740657
2017-03-10,8934.5498046875,0.0008453695473995,0.005364496618726725,-0.012477819135158363
2017-03-14,9087.0,0.0169190589685852,0.005205192937278201,-0.012107278772109096
2017-03-15,9084.7998046875,-0.0002421549155174,0.00653021170302933,-0.015189272421246222
2017-03-16,9153.7001953125,0.0075555246752815,0.006331552995386274,-0.014727192267268475
2017-03-17,9160.0498046875,0.0006934253912419,0.006411583791896435,-0.014913343899951107
2017-03-20,9126.849609375,-0.0036310400180971,0.006218581240417437,-0.014464419965210959
2017-03-21,9121.5,-0.0005863115999817,0.00609438877836266,-0.014175548298471547
2017-03-22,9030.4501953125,-0.0100320425436534,0.005910474243616932,-0.013747763090652985
2017-03-23,9086.2998046875,0.0061655414240061,0.006235077873872299,-0.014502791134626967
2017-03-24,9108.0,0.0023853850750034,0.006230927570653097,-0.014493137529339103
2017-03-27,9045.2001953125,-0.0069188963418471,0.00606929935038999,-0.014117190289007117
2017-03-28,9100.7998046875,0.0061280484260037,0.0061236001276797295,-0.014243493896983052
2017-03-29,9143.7998046875,0.0047137323415894,0.006123867116698633,-0.014244114913441021
2017-03-30,9173.75,0.0032701122498964,0.006048537005796742,-0.014068897075483222
2017-03-31,9173.75,0.0,0.005918727056004391,-0.013766959132266212
2017-04-03,9237.849609375,0.0069629874333823,0.005738418786187507,-0.013347562096672141
2017-04-05,9265.150390625,0.0029509594186491,0.005819164441358906,-0.013535376490600815
2017-04-06,9261.9501953125,-0.0003454609996294,0.005688005274019372,-0.01323030026736906
2017-04-07,9198.2998046875,-0.0068959675911915,0.005515374906166556,-0.012828762031743409
2017-04-10,9181.4501953125,-0.0018334976368336,0.005607803569612906,-0.01304375110291962
2017-04-11,9237.0,0.0060319921089607,0.005455484949836991,-0.012689457993320842
2017-04-12,9203.4501953125,-0.003638722628744,0.0054917822975585895,-0.01277388562412128
2017-04-13,9150.7998046875,-0.0057371491660003,0.005398565603721719,-0.012557063594256717
2017-04-17,9139.2998046875,-0.0012575110864404,0.005419477168159516,-0.012605703893139034
2017-04-18,9105.150390625,-0.0037435443192956,0.0052633989833169,-0.01224266603519511
2017-04-19,9103.5,-0.0001812754481099,0.005184786800858673,-0.012059814098797274
2017-04-20,9136.400390625,0.0036075225852634,0.005027033416183152,-0.011692879726042013
2017-04-21,9119.400390625,-0.0018624222643066,0.0049533477791861,-0.011521486934386867
2017-04-24,9217.9501953125,0.0107486360189436,0.0048240679897477495,-0.011220782144153266
2017-04-25,9306.599609375,0.0095710926019384,0.005367245534498144,-0.012484213113242684
2017-04-26,9351.849609375,0.0048503590177315,0.0057074717665204135,-0.013275579328926482
2017-04-27,9342.150390625,-0.001037682638315,0.0056597066075675115,-0.013164477569202032
2017-04-28,9304.0498046875,-0.0040866920407427,0.005493172968894241,-0.012777120325648005
2017-05-02,9313.7998046875,0.0010473820656935,0.005419088061691849,-0.012604798831495243
2017-05-03,9311.9501953125,-0.0001986077748364,0.005260260929520611,-0.012235366922064941
2017-05-04,9359.900390625,0.0051361058723783,0.00510024421442112,-0.011863168042743526
2017-05-05,9285.2998046875,-0.0080021649798102,0.005102403021701507,-0.011868189428477706
2017-05-08,9314.0498046875,0.0030915084131222,0.005321139376295513,-0.012376970189263363
2017-05-09,9316.849609375,0.0003005549701442,0.005214316663029698,-0.012128500558207078
2017-05-10,9407.2998046875,0.009661416055306,0.005056003596123416,-0.011760264364583066
2017-05-11,9422.400390625,0.0016039118008357,0.005443340852252008,-0.01266121082233817
2017-05-12,9400.900390625,-0.0022844037397764,0.0052921181052258725,-0.012309466712755379
2017-05-15,9445.400390625,0.0047224209373486,0.005161320879780502,-0.01200523236636945
2017-05-16,9512.25,0.0070525497707111,0.005136044665030201,-0.011946439890860248
2017-05-17,9525.75,0.0014182164368899,0.005270723385761722,-0.012259702595281766
2017-05-18,9429.4501953125,-0.0101608669092315,0.0051219501930782636,-0.011913656149100041
2017-05-19,9427.900390625,-0.0001643714140994,0.00555471910490341,-0.012920276638005332
2017-05-22,9438.25,0.0010971618691591,0.005385650485505217,-0.012527023029285135
2017-05-23,9386.150390625,-0.0055353415058651,0.005228493390349598,-0.012161475625953166
2017-05-24,9360.5498046875,-0.0027312115289387,0.0052474103022488,-0.01220547636303071
2017-05-25,9509.75,0.0158135595125637,0.0051313513787584735,-0.01193552330699221
2017-05-26,9595.099609375,0.0089349226953205,0.006305159856926147,-0.014665801827210218
2017-05-29,9604.900390625,0.0010209148022137,0.006493050822717359,-0.015102836213640577
2017-05-30,9624.5498046875,0.0020436799494468,0.006300211303536563,-0.014654291492026046
2017-05-31,9621.25,-0.0003429116745806,0.006128760101782703,-0.014255495996746569
2017-06-01,9616.099609375,-0.000535457415147,0.005942647025281338,-0.013822596980804394
2017-06-02,9653.5,0.0038818074424912,0.0057631027516144625,-0.01340497700025524
2017-06-05,9675.099609375,0.0022349905117481,0.005667861842649397,-0.013183446646002498
2017-06-06,9637.150390625,-0.0039300721143596,0.005522398876446322,-0.012845099786614146
2017-06-07,9663.900390625,0.00277187158673,0.005440018749874404,-0.012653483612207864
2017-06-08,9647.25,-0.0017244332330555,0.005317816477149737,-0.012369241125850288
2017-06-09,9668.25,0.0021744203643893,0.00517308824186119,-0.012032603250569129
2017-06-12,9616.400390625,-0.0053773061230002,0.005043696826323109,-0.011731638818027553
2017-06-13,9606.900390625,-0.0009883839285963,0.005064333152917313,-0.01177963891368567
2017-06-14,9618.150390625,0.0011703481475408,0.004916018331346174,-0.0114346586387112
2017-06-15,9578.0498046875,-0.0041779772935031,0.004774870149781128,-0.011106347968390905
2017-06-16,9588.0498046875,0.0010435092284018,0.004741176173307237,-0.011027975779112634
2017-06-19,9657.5498046875,0.0072224616043765,0.004603841994089465,-0.010708536478252097
2017-06-20,9653.5,-0.0004194287506718,0.004801403600797451,-0.01116806477545487
2017-06-21,9633.599609375,-0.0020635967138743,0.004656267085777951,-0.010830477241519514
2017-06-22,9630.0,-0.0003737213698258,0.0045426291580431604,-0.010566155421608391
2017-06-23,9574.9501953125,-0.005732892290795,0.004405193633336626,-0.010246480391140993
2017-06-27,9511.400390625,-0.0066592132681246,0.0044959259704125,-0.010457523807179476
2017-06-28,9491.25,-0.002120798705808,0.004654165509795049,-0.010825588975783285
2017-06-29,9504.099609375,0.0013529218044662,0.004542185424005197,-0.010565123296236089
2017-06-30,9520.900390625,0.0017661798283679,0.004416263733635318,-0.010272229444435751
2017-07-03,9615.0,0.0098349558626024,0.004303527124846458,-0.010010004092392862
2017-07-04,9613.2998046875,-0.0001768430214008,0.004817956660306537,-0.011206567191873004
2017-07-05,9637.599609375,0.0025245384198064,0.004671383136182439,-0.010865637174760353
2017-07-06,9674.5498046875,0.0038266315788128,0.004571094927333473,-0.01063236680097766
2017-07-07,9665.7998046875,-0.0009048440978294,0.004529878680385406,-0.010536497810576455
2017-07-10,9771.0498046875,0.0108300502235875,0.004397469428882049,-0.010228513891579647
2017-07-11,9786.0498046875,0.0015339700917757,0.0050214412678035725,-0.011679872388911109
2017-07-12,9816.099609375,0.0030659727759677,0.004882946233186317,-0.011357732938391372
2017-07-13,9891.7001953125,0.0076721863955028,0.004793389763517634,-0.011149424589942017
2017-07-14,9886.349609375,-0.0005410630593885,0.0050129569063314516,-0.011660137764126957
2017-07-17,9915.9501953125,0.0029896131536668,0.0048620487124365706,-0.011309125305127463
2017-07-18,9827.150390625,-0.0089955884194955,0.0047704731243027034,-0.011096120487128089
2017-07-19,9899.599609375,0.0073453097434605,0.00512320267612852,-0.011916569424674938
2017-07-20,9873.2998046875,-0.0026601885384835,0.005282952567900979,-0.012288147672937679
2017-07-21,9915.25,0.0042398516888927,0.005163294369704946,-0.012009822703933705
2017-07-24,9966.400390625,0.0051454987363173,0.0051125935457418835,-0.011891892587395621
2017-07-25,9964.5498046875,-0.0001856997207542,0.005114573827099424,-0.011896498721833262
2017-07-26,10020.650390625,0.0056142278030353,0.004958971926726014,-0.01153456870156471
2017-07-27,10020.5498046875,-1.0037915545995924e-05,0.0050007091142472765,-0.011631649399739166
2017-07-28,10014.5,-0.0006039221195206,0.004848367992652965,-0.011277303950910797
2017-07-31,10077.099609375,0.0062314413146132,0.004702994277716869,-0.010939164689969437
2017-08-01,10114.650390625,0.0037194224908793,0.004808421520323634,-0.011184388456272773
2017-08-02,10081.5,-0.0032828454686495,0.004750127228403919,-0.011048795933267515
2017-08-03,10013.650390625,-0.0067528598582955,0.004675094718519058,-0.010874270315275329
2017-08-04,10066.400390625,0.0052539828627585,0.004825058234409614,-0.011223085453236763
2017-08-07,10057.400390625,-0.0008944632972548,0.004851863137274895,-0.011285433657301407
2017-08-08,9978.5498046875,-0.0078709511899248,0.004709155468243145,-0.010953495619133556
2017-08-09,9908.0498046875,-0.0070902312842737,0.0049560759546933885,-0.011527832670616822
2017-08-10,9820.25,-0.0089009580382115,0.005109325818191495,-0.011884291853113418
2017-08-11,9710.7998046875,-0.0112079322048922,0.005412256547627063,-0.01258890872978055
2017-08-14,9794.150390625,0.0085466604597317,0.005922164666712645,-0.013774955014773613
2017-08-16,9897.2998046875,0.0104766643914226,0.006111500354259712,-0.01421534982400809
2017-08-17,9904.150390625,0.0006919277268328,0.006457169673435856,-0.015019376660411803
2017-08-18,9837.400390625,-0.0067624124481208,0.006262752080259679,-0.014567161338684013
